Variable,First Stage,Model 1,Model 2,Model 3
Family,,0.0580**,0.0314,0.0841***
,,(2.29),(1.00),(3.15)
Gov,-0.5576***,0.0417*,0.0451*,0.0385*
,(-54.00),(1.94),(1.83),(1.68)
G,-0.0073***,-0.0030***,-0.0025***,-0.0035***
,(-48.37),(-12.85),(-8.69),(-14.48)
Size,0.0061**,-0.0183***,-0.0141***,-0.0225***
,(2.49),(-9.61),(-6.19),(-10.94)
Lev,0.0013*,0.0001,-0.0001,0.0003
,(1.89),(0.34),(-0.16),(0.81)
ROA,0.0296,0.0249,0.0430,0.0074
,(0.72),(0.86),(1.37),(0.20)
MTB,-0.1609,-0.0478,-0.0319,-0.0659
,(-1.18),(-0.88),(-0.49),(-1.35)
KZ,-0.0026***,0.0006,-0.0007,0.0019***
,(-3.47),(1.05),(-1.12),(3.07)
Board Size,0.0006,-0.0077***,-0.0072***,-0.0083***
,(0.81),(-15.50),(-11.63),(-15.77)
CEO Duality,0.0098,-0.0030,-0.0022,-0.0034
,(1.57),(-0.59),(-0.36),(-0.61)
CSR Committee,-0.0112*,-0.0920***,-0.0769***,-0.1070***
,(-1.75),(-17.89),(-12.02),(-19.90)
G*Family,0.0148***,-0.0008*,-0.0005,-0.0010**
,(161.19),(-1.85),(-0.96),(-2.36)
G*Gov,0.0074***,-0.0004,-0.0006,-0.0002
,(42.48),(-1.01),(-1.39),(-0.41)
Free float (IV1),-0.2746***,,,
,(-21.31),,,
Insider (IV2),0.3971***,,,
,(18.75),,,
Year,Y,Y,Y,Y
Industry,Y,Y,Y,Y
_cons,0.6701***,0.2356***,0.2507***,0.2198***
,(17.17),(7.88),(7.07),(6.74)
N,8300.0,8300,8300,8300
R-sq,0.821,0.426,0.312,0.444
